detection_id,bbox_x,bbox_y,bbox_w,bbox_h,original_cluster,final_class,class_name,status
6836,1419,2570,38,43,7,7,Detritus / Unsharp Organisms,confirmed
6820,654,1963,59,67,7,7,Detritus / Unsharp Organisms,confirmed
6775,2900,639,58,67,7,7,Detritus / Unsharp Organisms,confirmed
6823,2118,2040,37,74,7,7,Detritus / Unsharp Organisms,confirmed
6801,534,1379,35,74,7,7,Detritus / Unsharp Organisms,confirmed
6797,674,1153,52,91,7,7,Detritus / Unsharp Organisms,confirmed
6828,2239,2176,47,69,7,7,Detritus / Unsharp Organisms,confirmed
6763,2171,135,67,76,7,7,Detritus / Unsharp Organisms,confirmed
6784,734,856,40,69,7,7,Detritus / Unsharp Organisms,confirmed
6815,2960,1795,38,68,8,8,Detritus / Unsharp Organisms,confirmed
6805,2801,1498,38,83,8,8,Detritus / Unsharp Organisms,confirmed
6812,1662,1705,31,79,8,8,Detritus / Unsharp Organisms,confirmed
6825,1776,2053,91,74,9,9,Detritus / Unsharp Organisms,confirmed
6806,3175,1592,74,37,10,10,Detritus / Unsharp Organisms,confirmed
6794,1820,1090,51,61,12,12,Detritus / Unsharp Organisms,confirmed
6837,2485,2593,82,83,13,13,Detritus / Unsharp Organisms,confirmed
6838,1577,2620,55,55,13,13,Detritus / Unsharp Organisms,confirmed
6826,2496,2149,113,168,14,14,Detritus / Unsharp Organisms,confirmed
6789,1879,973,55,61,15,15,Detritus / Unsharp Organisms,confirmed
6774,1691,606,106,227,16,16,Detritus / Unsharp Organisms,confirmed
6808,2237,1647,138,245,16,16,Detritus / Unsharp Organisms,confirmed
6798,1405,1320,50,83,16,16,Detritus / Unsharp Organisms,confirmed
6782,838,793,141,286,17,17,Detritus / Unsharp Organisms,confirmed
6802,2733,1413,91,110,18,18,Detritus / Unsharp Organisms,confirmed
6835,1769,2564,56,78,18,18,Detritus / Unsharp Organisms,confirmed
6800,2606,1372,62,79,19,19,Detritus / Unsharp Organisms,confirmed
6807,2778,1614,53,61,27,27,Detritus / Unsharp Organisms,confirmed
6779,2902,721,77,87,29,29,Detritus / Unsharp Organisms,confirmed
6776,2643,660,64,106,29,29,Detritus / Unsharp Organisms,confirmed
6769,2244,441,43,86,29,29,Detritus / Unsharp Organisms,confirmed
6771,1537,510,53,61,37,37,Detritus / Unsharp Organisms,confirmed
6819,1788,1903,63,83,39,39,Detritus / Unsharp Organisms,confirmed
6840,1825,2660,101,111,39,0,Cladoceramorpha,relabelled
6804,2973,1423,157,124,40,40,Detritus / Unsharp Organisms,confirmed
6785,1130,859,99,82,49,49,Detritus / Unsharp Organisms,confirmed
6772,1212,530,92,109,49,49,Detritus / Unsharp Organisms,confirmed
6814,1766,1772,92,111,49,49,Detritus / Unsharp Organisms,confirmed
6791,2196,1008,114,113,49,49,Detritus / Unsharp Organisms,confirmed
6792,2371,1028,85,127,49,49,Detritus / Unsharp Organisms,confirmed
6795,793,1139,103,81,49,49,Detritus / Unsharp Organisms,confirmed
6833,1756,2429,59,60,49,49,Detritus / Unsharp Organisms,confirmed
6811,868,1674,47,39,49,49,Detritus / Unsharp Organisms,confirmed
6842,2397,2744,153,130,49,49,Detritus / Unsharp Organisms,confirmed
6827,2728,2153,65,72,49,49,Detritus / Unsharp Organisms,confirmed
6773,2418,549,166,120,49,49,Detritus / Unsharp Organisms,confirmed
6816,630,1871,87,86,49,49,Detritus / Unsharp Organisms,confirmed
6817,1617,1881,47,71,49,49,Detritus / Unsharp Organisms,confirmed
6778,1537,693,50,51,49,49,Detritus / Unsharp Organisms,confirmed
6818,2990,1900,156,92,49,49,Detritus / Unsharp Organisms,confirmed
6796,1646,1147,101,84,49,49,Detritus / Unsharp Organisms,confirmed
6765,2309,227,172,173,49,49,Detritus / Unsharp Organisms,confirmed
