detection_id,bbox_x,bbox_y,bbox_w,bbox_h,original_cluster,final_class,class_name,status
6521,647,1725,58,64,7,7,Detritus / Unsharp Organisms,confirmed
6560,1338,2775,48,95,7,7,Detritus / Unsharp Organisms,confirmed
6531,1807,1912,55,88,8,8,Detritus / Unsharp Organisms,confirmed
6522,2954,1795,44,69,8,8,Detritus / Unsharp Organisms,confirmed
6519,1670,1707,35,80,8,8,Detritus / Unsharp Organisms,confirmed
6503,1942,975,86,65,9,9,Detritus / Unsharp Organisms,confirmed
6537,1777,2059,94,62,9,9,Detritus / Unsharp Organisms,confirmed
6544,1070,2302,67,50,10,10,Detritus / Unsharp Organisms,confirmed
6489,2658,658,69,115,16,16,Detritus / Unsharp Organisms,confirmed
6492,1537,692,50,74,16,16,Detritus / Unsharp Organisms,confirmed
6514,2764,1573,42,93,16,16,Detritus / Unsharp Organisms,confirmed
6497,873,804,67,264,17,17,Detritus / Unsharp Organisms,confirmed
6517,2233,1667,176,230,18,18,Detritus / Unsharp Organisms,confirmed
6526,3166,1868,48,72,18,18,Detritus / Unsharp Organisms,confirmed
6532,2312,1940,87,97,19,19,Detritus / Unsharp Organisms,confirmed
6515,809,1581,84,100,29,29,Detritus / Unsharp Organisms,confirmed
6486,2244,440,38,88,29,29,Detritus / Unsharp Organisms,confirmed
6538,1515,2093,71,63,32,32,Detritus / Unsharp Organisms,confirmed
6501,2230,914,55,45,32,32,Detritus / Unsharp Organisms,confirmed
6548,1370,2473,96,77,36,2,Detritus / Unsharp Organisms,relabelled
6513,938,1560,81,95,39,39,Detritus / Unsharp Organisms,confirmed
6488,1693,618,125,213,43,2,Detritus / Unsharp Organisms,relabelled
6542,1234,2190,55,108,43,2,Detritus / Unsharp Organisms,relabelled
6557,2232,2683,115,111,49,49,Detritus / Unsharp Organisms,confirmed
6523,2786,1799,79,90,49,49,Detritus / Unsharp Organisms,confirmed
6500,1038,860,80,123,49,49,Detritus / Unsharp Organisms,confirmed
6554,2485,2597,83,71,49,49,Detritus / Unsharp Organisms,confirmed
6525,2064,1814,72,71,49,49,Detritus / Unsharp Organisms,confirmed
6533,1602,1956,82,72,49,49,Detritus / Unsharp Organisms,confirmed
6493,1867,695,108,154,49,49,Detritus / Unsharp Organisms,confirmed
6507,3279,1321,86,94,49,49,Detritus / Unsharp Organisms,confirmed
6498,2098,813,149,101,49,49,Detritus / Unsharp Organisms,confirmed
6553,1566,2593,83,131,49,49,Detritus / Unsharp Organisms,confirmed
6530,761,1910,156,69,49,49,Detritus / Unsharp Organisms,confirmed
6505,3112,1134,98,103,49,49,Detritus / Unsharp Organisms,confirmed
6529,1296,1899,50,87,49,49,Detritus / Unsharp Organisms,confirmed
6556,1644,2663,76,46,49,49,Detritus / Unsharp Organisms,confirmed
6508,1735,1339,63,54,49,49,Detritus / Unsharp Organisms,confirmed
6524,886,1814,352,176,49,1003,Leptodora kindtii,relabelled
6559,2043,2725,57,40,49,49,Detritus / Unsharp Organisms,confirmed
6502,1289,960,80,54,49,49,Detritus / Unsharp Organisms,confirmed
6491,2543,672,81,124,49,49,Detritus / Unsharp Organisms,confirmed
6506,1179,1247,91,76,49,49,Detritus / Unsharp Organisms,confirmed
6540,2372,2162,63,53,49,49,Detritus / Unsharp Organisms,confirmed
6552,1787,2578,52,62,49,49,Detritus / Unsharp Organisms,confirmed
6480,2538,233,61,49,49,49,Detritus / Unsharp Organisms,confirmed
6549,1161,2492,67,53,49,49,Detritus / Unsharp Organisms,confirmed
