detection_id,bbox_x,bbox_y,bbox_w,bbox_h,original_cluster,final_class,class_name,status
4565,1497,2031,46,61,14,14,Detritus / Unsharp Organisms,confirmed
4558,2482,1957,43,48,14,14,Detritus / Unsharp Organisms,confirmed
4422,2470,296,64,77,18,18,Detritus / Unsharp Organisms,confirmed
4462,2172,867,90,101,19,19,Detritus / Unsharp Organisms,confirmed
4521,1053,1518,56,56,21,21,Detritus / Unsharp Organisms,confirmed
4490,2355,1182,65,136,22,0,Cladoceramorpha,relabelled
4557,2719,1953,56,59,23,23,Cladoceramorpha,confirmed
4467,1560,927,52,56,23,23,Cladoceramorpha,confirmed
4583,1620,2245,51,49,31,2,Detritus / Unsharp Organisms,relabelled
4608,2100,2589,52,62,33,33,Detritus / Unsharp Organisms,confirmed
4445,2083,654,58,62,33,33,Detritus / Unsharp Organisms,confirmed
4536,2250,1666,42,54,33,33,Detritus / Unsharp Organisms,confirmed
4440,1935,549,78,96,34,2,Detritus / Unsharp Organisms,relabelled
4561,1663,2015,49,56,34,34,Detritus / Unsharp Organisms,confirmed
4448,2231,700,61,78,34,34,Detritus / Unsharp Organisms,confirmed
4543,1825,1724,60,67,35,35,Cladoceramorpha,confirmed
4454,2380,768,63,73,35,35,Cladoceramorpha,confirmed
4553,1774,1908,72,61,36,36,Cladoceramorpha,confirmed
4489,2666,1180,75,62,36,36,Cladoceramorpha,confirmed
4503,1941,1298,167,129,36,36,Cladoceramorpha,confirmed
4492,2757,1186,127,54,36,2,Detritus / Unsharp Organisms,relabelled
4591,2133,2336,38,80,40,40,Detritus / Unsharp Organisms,confirmed
4596,2249,2415,154,200,43,43,Cladoceramorpha,confirmed
4580,1298,2210,163,149,46,46,Cladoceramorpha,confirmed
4466,921,927,101,128,47,47,Detritus / Unsharp Organisms,confirmed
4441,2647,578,83,119,49,49,Detritus / Unsharp Organisms,confirmed
4444,2799,650,101,99,49,49,Detritus / Unsharp Organisms,confirmed
4431,2580,457,105,130,49,49,Detritus / Unsharp Organisms,confirmed
4449,1099,716,83,125,49,49,Detritus / Unsharp Organisms,confirmed
4519,1820,1486,144,151,49,49,Detritus / Unsharp Organisms,confirmed
4537,1981,1667,64,120,49,49,Detritus / Unsharp Organisms,confirmed
4525,2806,1565,69,65,49,49,Detritus / Unsharp Organisms,confirmed
4433,1480,464,185,128,49,0,Cladoceramorpha,relabelled
4498,2753,1248,77,52,49,49,Detritus / Unsharp Organisms,confirmed
4452,1877,752,113,142,49,49,Detritus / Unsharp Organisms,confirmed
4544,1402,1761,62,57,49,49,Detritus / Unsharp Organisms,confirmed
4515,2034,1465,91,83,49,49,Detritus / Unsharp Organisms,confirmed
4494,2959,1195,135,158,49,49,Detritus / Unsharp Organisms,confirmed
4507,1374,1366,148,130,49,49,Detritus / Unsharp Organisms,confirmed
4506,2906,1364,56,44,49,49,Detritus / Unsharp Organisms,confirmed
4443,2252,607,85,59,49,49,Detritus / Unsharp Organisms,confirmed
4429,2813,403,84,58,49,49,Detritus / Unsharp Organisms,confirmed
4438,2130,534,56,63,49,49,Detritus / Unsharp Organisms,confirmed
4504,2738,1311,203,146,49,50,Copepoda,relabelled
4421,2052,270,127,191,49,50,Copepoda,relabelled
4502,1073,1297,90,92,49,49,Detritus / Unsharp Organisms,confirmed
4563,1753,2028,53,42,49,49,Detritus / Unsharp Organisms,confirmed
4529,2388,1603,94,82,49,49,Detritus / Unsharp Organisms,confirmed
4534,2813,1658,128,231,49,49,Detritus / Unsharp Organisms,confirmed
4527,1558,1590,228,137,49,0,Cladoceramorpha,relabelled
4590,1834,2335,83,91,49,49,Detritus / Unsharp Organisms,confirmed
4472,2385,1023,53,59,49,49,Detritus / Unsharp Organisms,confirmed
4588,2768,2311,164,128,49,49,Detritus / Unsharp Organisms,confirmed
4446,1877,672,80,77,49,49,Detritus / Unsharp Organisms,confirmed
4470,2954,977,74,34,49,49,Detritus / Unsharp Organisms,confirmed
4488,2044,1175,69,52,49,49,Detritus / Unsharp Organisms,confirmed
4604,1684,2552,73,80,49,49,Detritus / Unsharp Organisms,confirmed
4522,1281,1528,41,59,49,49,Detritus / Unsharp Organisms,confirmed
4539,2772,1689,51,50,49,49,Detritus / Unsharp Organisms,confirmed
4579,2281,2208,85,72,49,0,Cladoceramorpha,relabelled
4509,1181,1424,59,44,49,49,Detritus / Unsharp Organisms,confirmed
4427,1830,340,90,79,49,49,Detritus / Unsharp Organisms,confirmed
4595,2229,2400,55,53,49,49,Detritus / Unsharp Organisms,confirmed
4551,2099,1904,61,68,49,49,Detritus / Unsharp Organisms,confirmed
4556,1072,1946,71,87,49,49,Detritus / Unsharp Organisms,confirmed
4589,2535,2324,66,80,49,49,Detritus / Unsharp Organisms,confirmed
4572,3106,2119,69,75,49,49,Detritus / Unsharp Organisms,confirmed
4573,2625,2120,81,73,49,49,Detritus / Unsharp Organisms,confirmed
4480,2425,1074,52,51,49,49,Detritus / Unsharp Organisms,confirmed
4531,2501,1654,70,43,49,49,Detritus / Unsharp Organisms,confirmed
4511,1803,1428,63,68,49,49,Detritus / Unsharp Organisms,confirmed
4415,1886,149,57,61,49,49,Detritus / Unsharp Organisms,confirmed
4497,1700,1238,228,188,49,49,Detritus / Unsharp Organisms,confirmed
4541,2515,1701,65,64,49,49,Detritus / Unsharp Organisms,confirmed
4447,1485,684,173,164,49,0,Cladoceramorpha,relabelled
4426,1937,309,203,320,49,0,Cladoceramorpha,relabelled
4593,1209,2381,57,48,49,49,Detritus / Unsharp Organisms,confirmed
4548,1215,1844,70,41,49,49,Detritus / Unsharp Organisms,confirmed
4532,2306,1656,67,76,49,49,Detritus / Unsharp Organisms,confirmed
4450,1206,726,56,60,49,49,Detritus / Unsharp Organisms,confirmed
4610,1821,2643,86,73,49,49,Detritus / Unsharp Organisms,confirmed
4437,2380,524,70,59,49,49,Detritus / Unsharp Organisms,confirmed
4566,3074,2040,136,82,49,49,Detritus / Unsharp Organisms,confirmed
4483,3184,1085,71,86,49,49,Detritus / Unsharp Organisms,confirmed
4524,3144,1548,81,49,49,49,Detritus / Unsharp Organisms,confirmed
4477,2064,1060,74,66,49,49,Detritus / Unsharp Organisms,confirmed
4567,861,2066,80,81,49,49,Detritus / Unsharp Organisms,confirmed
4514,2959,1447,100,51,49,49,Detritus / Unsharp Organisms,confirmed
4601,2245,2473,61,58,49,49,Detritus / Unsharp Organisms,confirmed
4607,1441,2587,111,103,49,49,Detritus / Unsharp Organisms,confirmed
4605,2018,2570,79,70,49,49,Detritus / Unsharp Organisms,confirmed
4568,2270,2071,122,106,49,0,Cladoceramorpha,relabelled
