detection_id,bbox_x,bbox_y,bbox_w,bbox_h,original_cluster,final_class,class_name,status
1588,2750,1712,57,66,14,14,Detritus / Unsharp Organisms,confirmed
1583,2943,1568,55,72,14,14,Detritus / Unsharp Organisms,confirmed
1594,2213,1857,101,189,14,14,Detritus / Unsharp Organisms,confirmed
1554,1056,990,46,78,14,14,Detritus / Unsharp Organisms,confirmed
1616,1378,2270,43,69,16,16,Detritus / Unsharp Organisms,confirmed
1600,1170,2004,98,59,25,25,Cladoceramorpha,confirmed
1532,1193,607,53,67,33,33,Detritus / Unsharp Organisms,confirmed
1559,2816,1070,182,142,36,36,Cladoceramorpha,confirmed
1612,1071,2242,190,165,36,36,Cladoceramorpha,confirmed
1558,1500,1066,229,302,39,39,Detritus / Unsharp Organisms,confirmed
1572,1249,1296,142,219,40,40,Detritus / Unsharp Organisms,confirmed
1606,2340,2054,142,197,40,40,Detritus / Unsharp Organisms,confirmed
1541,1564,727,48,54,42,42,Cladoceramorpha,confirmed
1611,2009,2157,62,60,46,2,Detritus / Unsharp Organisms,relabelled
1530,2507,590,57,74,47,47,Detritus / Unsharp Organisms,confirmed
1550,1658,904,107,132,47,47,Detritus / Unsharp Organisms,confirmed
1529,1737,568,161,191,47,47,Detritus / Unsharp Organisms,confirmed
1539,1510,721,251,181,48,48,Detritus / Unsharp Organisms,confirmed
1581,3011,1476,96,100,49,47,Detritus / Unsharp Organisms,confirmed
1571,2370,1285,150,84,49,0,Cladoceramorpha,relabelled
1592,978,1762,188,115,49,49,Detritus / Unsharp Organisms,confirmed
1596,1424,1921,108,116,49,49,Detritus / Unsharp Organisms,confirmed
1560,3025,1115,145,62,49,49,Detritus / Unsharp Organisms,confirmed
1580,1125,1466,116,113,49,1000,Unidentified_Organism,relabelled
1585,2441,1643,128,126,49,49,Detritus / Unsharp Organisms,confirmed
1601,2701,2012,60,57,49,49,Detritus / Unsharp Organisms,confirmed
1514,1747,192,105,172,49,49,Detritus / Unsharp Organisms,confirmed
1574,2778,1317,95,141,49,49,Detritus / Unsharp Organisms,confirmed
1623,2812,2416,148,76,49,49,Detritus / Unsharp Organisms,confirmed
1522,2123,323,173,163,49,49,Detritus / Unsharp Organisms,confirmed
1520,2445,299,169,146,49,49,Detritus / Unsharp Organisms,confirmed
1619,2651,2349,51,52,49,49,Detritus / Unsharp Organisms,confirmed
1523,2348,448,217,245,49,49,Detritus / Unsharp Organisms,confirmed
1621,2571,2378,219,105,49,49,Detritus / Unsharp Organisms,confirmed
1564,1444,1171,102,74,49,49,Detritus / Unsharp Organisms,confirmed
1540,1416,725,61,80,49,49,Detritus / Unsharp Organisms,confirmed
1608,2538,2115,54,60,49,49,Detritus / Unsharp Organisms,confirmed
1516,1963,253,191,209,49,49,Detritus / Unsharp Organisms,confirmed
1582,1437,1489,190,212,49,0,Cladoceramorpha,relabelled
1566,1265,1203,47,51,49,49,Detritus / Unsharp Organisms,confirmed
1561,2043,1151,192,181,49,49,Detritus / Unsharp Organisms,confirmed
1607,2969,2060,193,171,49,49,Detritus / Unsharp Organisms,confirmed
1567,2462,1216,289,272,49,49,Detritus / Unsharp Organisms,confirmed
1625,2658,2475,142,124,49,49,Detritus / Unsharp Organisms,confirmed
