detection_id,bbox_x,bbox_y,bbox_w,bbox_h,original_cluster,final_class,class_name,status
5043,2928,693,81,87,23,23,Cladoceramorpha,confirmed
5072,1445,1566,127,111,24,24,Detritus / Unsharp Organisms,confirmed
5085,1106,1864,130,173,26,26,Cladoceramorpha,confirmed
5075,1068,1608,95,251,30,30,Detritus / Unsharp Organisms,confirmed
5059,2765,1217,98,180,38,38,Detritus / Unsharp Organisms,confirmed
5022,2109,281,116,182,39,0,Cladoceramorpha,relabelled
5100,2258,2286,92,157,47,47,Detritus / Unsharp Organisms,confirmed
5035,2105,517,156,126,48,48,Detritus / Unsharp Organisms,confirmed
5074,736,1595,112,107,49,0,Cladoceramorpha,relabelled
5039,2617,624,148,74,49,0,Cladoceramorpha,relabelled
5028,1251,401,78,123,49,49,Detritus / Unsharp Organisms,confirmed
5102,1334,2347,88,179,49,49,Detritus / Unsharp Organisms,confirmed
5041,1607,645,170,79,49,0,Cladoceramorpha,relabelled
5060,1265,1257,158,129,49,0,Cladoceramorpha,relabelled
5095,1404,2183,57,111,49,49,Detritus / Unsharp Organisms,confirmed
5078,1539,1693,53,67,49,49,Detritus / Unsharp Organisms,confirmed
5027,2805,361,107,58,49,49,Detritus / Unsharp Organisms,confirmed
5094,1584,2096,88,88,49,49,Detritus / Unsharp Organisms,confirmed
5048,1616,870,132,112,49,0,Cladoceramorpha,relabelled
5066,1317,1413,64,75,49,49,Detritus / Unsharp Organisms,confirmed
5079,2669,1716,97,86,49,49,Detritus / Unsharp Organisms,confirmed
5032,1116,433,61,79,49,49,Detritus / Unsharp Organisms,confirmed
5081,2950,1754,247,110,49,50,Copepoda,relabelled
5054,925,1101,136,204,49,49,Detritus / Unsharp Organisms,confirmed
5018,2518,206,80,64,49,49,Detritus / Unsharp Organisms,confirmed
5021,1942,275,141,240,49,49,Detritus / Unsharp Organisms,confirmed
5050,1139,940,113,231,49,49,Detritus / Unsharp Organisms,confirmed
5055,1076,1118,71,63,49,49,Detritus / Unsharp Organisms,confirmed
5069,843,1486,57,62,49,49,Detritus / Unsharp Organisms,confirmed
5092,3029,2033,159,189,49,49,Detritus / Unsharp Organisms,confirmed
5080,797,1753,161,156,49,49,Detritus / Unsharp Organisms,confirmed
5052,2856,1036,162,212,49,49,Detritus / Unsharp Organisms,confirmed
5037,2882,572,71,56,49,49,Detritus / Unsharp Organisms,confirmed
5033,2052,448,85,129,49,49,Detritus / Unsharp Organisms,confirmed
5064,1368,1372,49,43,49,49,Detritus / Unsharp Organisms,confirmed
5053,1761,1048,294,278,49,0,Cladoceramorpha,relabelled
5023,2436,284,87,92,49,49,Detritus / Unsharp Organisms,confirmed
5107,1079,2457,144,112,49,49,Detritus / Unsharp Organisms,confirmed
5049,1841,934,75,79,49,49,Detritus / Unsharp Organisms,confirmed
5070,2246,1532,63,67,49,49,Detritus / Unsharp Organisms,confirmed
5051,2107,942,117,147,49,49,Detritus / Unsharp Organisms,confirmed
5062,2401,1327,91,90,49,49,Detritus / Unsharp Organisms,confirmed
