detection_id,bbox_x,bbox_y,bbox_w,bbox_h,original_cluster,final_class,class_name,status
6590,529,1374,59,78,7,7,Detritus / Unsharp Organisms,confirmed
6591,2620,1391,48,101,8,8,Detritus / Unsharp Organisms,confirmed
6603,1671,1706,36,81,8,8,Detritus / Unsharp Organisms,confirmed
6584,1942,976,89,64,9,9,Detritus / Unsharp Organisms,confirmed
6621,1778,2058,94,71,9,9,Detritus / Unsharp Organisms,confirmed
6600,1282,1663,58,51,10,10,Detritus / Unsharp Organisms,confirmed
6586,2432,1022,86,86,15,15,Detritus / Unsharp Organisms,confirmed
6615,2076,1954,113,135,16,16,Detritus / Unsharp Organisms,confirmed
6588,840,1228,67,85,16,16,Detritus / Unsharp Organisms,confirmed
6609,2960,1795,43,92,16,16,Detritus / Unsharp Organisms,confirmed
6597,2764,1576,42,88,16,16,Detritus / Unsharp Organisms,confirmed
6607,2233,1737,142,155,16,16,Detritus / Unsharp Organisms,confirmed
6577,2919,714,65,95,16,16,Detritus / Unsharp Organisms,confirmed
6611,3169,1866,55,72,19,19,Detritus / Unsharp Organisms,confirmed
6566,2245,442,41,84,29,29,Detritus / Unsharp Organisms,confirmed
6568,2734,553,92,117,34,1000,Unidentified_Organism,relabelled
6605,2743,1717,76,86,39,39,Detritus / Unsharp Organisms,confirmed
6627,2219,2449,81,107,43,2,Detritus / Unsharp Organisms,relabelled
6587,2805,1206,65,106,43,2,Detritus / Unsharp Organisms,relabelled
6599,1885,1630,78,118,47,47,Detritus / Unsharp Organisms,confirmed
6634,2032,2676,71,88,49,49,Detritus / Unsharp Organisms,confirmed
6614,999,1944,95,74,49,49,Detritus / Unsharp Organisms,confirmed
6602,2955,1666,157,84,49,49,Detritus / Unsharp Organisms,confirmed
6612,662,1878,70,79,49,49,Detritus / Unsharp Organisms,confirmed
6632,2485,2597,83,75,49,49,Detritus / Unsharp Organisms,confirmed
6569,1706,572,111,217,49,49,Detritus / Unsharp Organisms,confirmed
6608,610,1787,146,98,49,49,Detritus / Unsharp Organisms,confirmed
6616,2766,1955,114,61,49,49,Detritus / Unsharp Organisms,confirmed
6610,1478,1826,184,120,49,49,Detritus / Unsharp Organisms,confirmed
6596,2845,1573,105,50,49,49,Detritus / Unsharp Organisms,confirmed
6592,693,1423,144,143,49,49,Detritus / Unsharp Organisms,confirmed
6613,1812,1911,55,87,49,49,Detritus / Unsharp Organisms,confirmed
6570,1643,655,67,61,49,49,Detritus / Unsharp Organisms,confirmed
6622,1401,2060,76,95,49,49,Detritus / Unsharp Organisms,confirmed
6579,2681,772,73,68,49,49,Detritus / Unsharp Organisms,confirmed
6578,2396,763,71,68,49,49,Detritus / Unsharp Organisms,confirmed
6575,2517,691,96,97,49,49,Detritus / Unsharp Organisms,confirmed
6623,1620,2158,67,55,49,49,Detritus / Unsharp Organisms,confirmed
6571,2622,657,97,107,49,49,Detritus / Unsharp Organisms,confirmed
6598,1502,1618,80,55,49,49,Detritus / Unsharp Organisms,confirmed
6624,2373,2167,62,57,49,49,Detritus / Unsharp Organisms,confirmed
6580,740,795,243,272,49,49,Detritus / Unsharp Organisms,confirmed
